Duration (s),Method,Test-ID,Client,Server,Port,Cycle Time (ns),Datagram Size (B),QoS,Stress,Intensity,Location,Status,Losses [total],Losses [ratio](%),Losses [location],Pakets [total],PPS [udp],PPS [ip],Bandwidth [net](Mbps),Bandwidth (gross)[Mbps],Timer Misses,Remarks
600.004191,CUSTOM,579365_233837_171023,10.0.0.1,10.0.0.2,8120,120000,65000,False,NONE,0,BOTH,SUCCESS,4685237,93.70472125905575,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,8333,66664,4333.16,4351.82592,83
649.998551,CUSTOM,380425_234850_171023,10.0.0.1,10.0.0.2,8120,130000,65000,False,NONE,0,BOTH,SUCCESS,4557656,91.15310176937965,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,7692,61536,3999.84,4017.07008,37
699.998253,CUSTOM,434840_235953_171023,10.0.0.1,10.0.0.2,8120,140000,65000,False,NONE,0,BOTH,SUCCESS,4248221,84.96440300711939,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,7142,57136,3713.84,3729.83808,36
749.995075,CUSTOM,838306_001146_181023,10.0.0.1,10.0.0.2,8120,150000,65000,False,NONE,0,BOTH,SUCCESS,4108592,82.17182356563528,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,6666,53328,3466.32,3481.25184,15
799.9946,CUSTOM,937776_002429_181023,10.0.0.1,10.0.0.2,8120,160000,65000,False,NONE,0,BOTH,SUCCESS,4017078,80.34154393169122,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,6250,50000,3250.0,3264.0,15
849.993556,CUSTOM,539841_003802_181023,10.0.0.1,10.0.0.2,8120,170000,65000,False,NONE,0,BOTH,SUCCESS,3977003,79.54004409199118,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,5882,47056,3058.64,3071.81568,11
899.991746,CUSTOM,522221_005225_181023,10.0.0.1,10.0.0.2,8120,180000,65000,False,NONE,0,BOTH,SUCCESS,3657570,73.15138536972292,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,5555,44440,2888.6,2901.0432,3
949.991715,CUSTOM,406729_010738_181023,10.0.0.1,10.0.0.2,8120,190000,65000,False,NONE,0,BOTH,SUCCESS,3381930,67.6385864722827,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,5263,42104,2736.76,2748.54912,5
999.990642,CUSTOM,397495_012341_181023,10.0.0.1,10.0.0.2,8120,200000,65000,False,NONE,0,BOTH,SUCCESS,3037475,60.74948785010243,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,5000,40000,2600.0,2611.2,2
1049.99074,CUSTOM,545158_014035_181023,10.0.0.1,10.0.0.2,8120,210000,65000,False,NONE,0,BOTH,SUCCESS,2931904,58.63806827238635,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,4761,38088,2475.72,2486.38464,5
1099.990718,CUSTOM,487784_015818_181023,10.0.0.1,10.0.0.2,8120,220000,65000,False,NONE,0,BOTH,SUCCESS,2986921,59.73840805231839,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,4545,36360,2363.4,2373.5808,7
1149.988932,CUSTOM,503903_021651_181023,10.0.0.1,10.0.0.2,8120,230000,65000,False,NONE,0,BOTH,SUCCESS,2364750,47.294990541001894,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,4347,34776,2260.44,2270.17728,1
1199.989516,CUSTOM,653080_023615_181023,10.0.0.1,10.0.0.2,8120,240000,65000,False,NONE,0,BOTH,SUCCESS,2207094,44.141871171625766,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,4166,33328,2166.32,2175.65184,5
1249.987715,CUSTOM,100864_025628_181023,10.0.0.1,10.0.0.2,8120,250000,65000,False,NONE,0,BOTH,SUCCESS,1479604,29.592074081585185,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,4000,32000,2080.0,2088.96,0
1299.989277,CUSTOM,890685_031731_181023,10.0.0.1,10.0.0.2,8120,260000,65000,False,NONE,0,BOTH,SUCCESS,175254,3.50507929898414,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,3846,30768,1999.92,2008.53504,8
1349.98697,CUSTOM,260821_033924_181023,10.0.0.1,10.0.0.2,8120,270000,65000,False,NONE,0,BOTH,SUCCESS,65818,1.3163597367280526,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,3703,29624,1925.56,1933.85472,1
1399.986526,CUSTOM,809006_040207_181023,10.0.0.1,10.0.0.2,8120,280000,65000,False,NONE,0,BOTH,SUCCESS,554,0.011079997784000444,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,3571,28568,1856.92,1864.91904,1
